Epoch 0: Train Loss 2.303330421447754, Train Acc 0.10913050919771194
P(y|x) 124:87200 loss=   0.015413538, acc=   1.000000000
P(y|x) 124:87300 loss=   0.046624765, acc=   0.968750000
P(y|x) 124:87400 loss=   0.000728644, acc=   1.000000000
P(y|x) 124:87500 loss=   0.039373457, acc=   0.984375000
P(y|x) 124:87600 loss=   0.036011510, acc=   0.984375000
P(y|x) 124:87700 loss=   0.030544013, acc=   0.984375000
P(y|x) 124:87800 loss=   0.077711537, acc=   0.968750000
Epoch 124: Train Loss 0.0357147678732872, Train Acc 0.9880645275115967
Epoch 124: Test Loss 0.44964727759361267, Test Acc 0.9100000262260437
Epoch 124: Valid Loss 0.44293296337127686, Valid Acc 0.9128000140190125
P(y|x) 125:87900 loss=   0.001263067, acc=   1.000000000
P(y|x) 125:88000 loss=   0.002801344, acc=   1.000000000
P(y|x) 125:88100 loss=   0.036828205, acc=   0.984375000
P(y|x) 125:88200 loss=   0.114461131, acc=   0.968750000
P(y|x) 125:88300 loss=   0.107991315, acc=   0.968750000
P(y|x) 125:88400 loss=   0.058123376, acc=   0.984375000
P(y|x) 125:88500 loss=   0.087363988, acc=   0.984375000
Epoch 125: Train Loss 0.05317744240164757, Train Acc 0.9819523692131042
Epoch 125: Test Loss 0.4996340274810791, Test Acc 0.9078999757766724
Epoch 125: Valid Loss 0.49324965476989746, Valid Acc 0.9075999855995178
P(y|x) 126:88600 loss=   0.065906420, acc=   0.968750000
P(y|x) 126:88700 loss=   0.069854267, acc=   0.968750000
P(y|x) 126:88800 loss=   0.079003885, acc=   0.984375000
P(y|x) 126:88900 loss=   0.010472402, acc=   1.000000000
P(y|x) 126:89000 loss=   0.038439810, acc=   0.984375000
P(y|x) 126:89100 loss=   0.008940928, acc=   1.000000000
P(y|x) 126:89200 loss=   0.081758440, acc=   0.968750000
Epoch 126: Train Loss 0.033056363463401794, Train Acc 0.9885090589523315
Epoch 126: Test Loss 0.4471266567707062, Test Acc 0.9154999852180481
Epoch 126: Valid Loss 0.43841004371643066, Valid Acc 0.91839998960495
P(y|x) 127:89300 loss=   0.091821417, acc=   0.984375000
P(y|x) 127:89400 loss=   0.109539956, acc=   0.984375000
P(y|x) 127:89500 loss=   0.002396680, acc=   1.000000000
P(y|x) 127:89600 loss=   0.027781501, acc=   1.000000000
P(y|x) 127:89700 loss=   0.080221251, acc=   0.937500000
P(y|x) 127:89800 loss=   0.011055514, acc=   1.000000000
P(y|x) 127:89900 loss=   0.007724479, acc=   1.000000000
Epoch 127: Train Loss 0.05034162104129791, Train Acc 0.9820857048034668
Epoch 127: Test Loss 0.518234372138977, Test Acc 0.90420001745224
Epoch 127: Valid Loss 0.5344230532646179, Valid Acc 0.9057999849319458
P(y|x) 128:90000 loss=   0.058895804, acc=   0.984375000
P(y|x) 128:90100 loss=   0.077616006, acc=   0.984375000
P(y|x) 128:90200 loss=   0.031251341, acc=   0.984375000
P(y|x) 128:90300 loss=   0.001695588, acc=   1.000000000
P(y|x) 128:90400 loss=   0.008658789, acc=   1.000000000
P(y|x) 128:90500 loss=   0.015556507, acc=   1.000000000
P(y|x) 128:90600 loss=   0.011069834, acc=   1.000000000
Epoch 128: Train Loss 0.06377965956926346, Train Acc 0.9789073467254639
Epoch 128: Test Loss 0.4814705550670624, Test Acc 0.902899980545044
Epoch 128: Valid Loss 0.4745219349861145, Valid Acc 0.9064000248908997
P(y|x) 129:90700 loss=   0.036291465, acc=   0.968750000
P(y|x) 129:90800 loss=   0.015750386, acc=   1.000000000
P(y|x) 129:90900 loss=   0.011501104, acc=   1.000000000
P(y|x) 129:91000 loss=   0.042236041, acc=   0.984375000
P(y|x) 129:91100 loss=   0.116431668, acc=   0.968750000
P(y|x) 129:91200 loss=   0.058678575, acc=   0.953125000
P(y|x) 129:91300 loss=   0.040339082, acc=   0.984375000
Epoch 129: Train Loss 0.03465694934129715, Train Acc 0.9888202548027039
Epoch 129: Test Loss 0.44257989525794983, Test Acc 0.9147999882698059
Epoch 129: Valid Loss 0.4395264685153961, Valid Acc 0.9129999876022339
P(y|x) 130:91400 loss=   0.038880236, acc=   0.984375000
P(y|x) 130:91500 loss=   0.164963096, acc=   0.968750000
P(y|x) 130:91600 loss=   0.017924219, acc=   1.000000000
P(y|x) 130:91700 loss=   0.044923596, acc=   0.968750000
P(y|x) 130:91800 loss=   0.014735676, acc=   0.984375000
P(y|x) 130:91900 loss=   0.037861213, acc=   0.984375000
P(y|x) 130:92000 loss=   0.011799768, acc=   1.000000000
Epoch 130: Train Loss 0.02467356249690056, Train Acc 0.991820752620697
Epoch 130: Test Loss 0.4046282470226288, Test Acc 0.9194999933242798
Epoch 130: Valid Loss 0.3870684802532196, Valid Acc 0.9204000234603882
P(y|x) 131:92100 loss=   0.009307727, acc=   1.000000000
P(y|x) 131:92200 loss=   0.109188683, acc=   0.984375000
P(y|x) 131:92300 loss=   0.044503212, acc=   0.984375000
P(y|x) 131:92400 loss=   0.014424369, acc=   1.000000000
P(y|x) 131:92500 loss=   0.031802878, acc=   0.984375000
P(y|x) 131:92600 loss=   0.021980688, acc=   0.984375000
P(y|x) 131:92700 loss=   0.055967927, acc=   0.984375000
Epoch 131: Train Loss 0.05310571566224098, Train Acc 0.9828413724899292
Epoch 131: Test Loss 0.5069462656974792, Test Acc 0.9068999886512756
Epoch 131: Valid Loss 0.4687144458293915, Valid Acc 0.9079999923706055
P(y|x) 132:92800 loss=   0.004058167, acc=   1.000000000
P(y|x) 132:92900 loss=   0.006641552, acc=   1.000000000
P(y|x) 132:93000 loss=   0.101579279, acc=   0.968750000
P(y|x) 132:93100 loss=   0.098223679, acc=   0.953125000
P(y|x) 132:93200 loss=   0.090510756, acc=   0.953125000
P(y|x) 132:93300 loss=   0.199759781, acc=   0.953125000
P(y|x) 132:93400 loss=   0.047471896, acc=   0.968750000
Epoch 132: Train Loss 0.04767651483416557, Train Acc 0.9845972657203674
Epoch 132: Test Loss 0.5227728486061096, Test Acc 0.9067999720573425
Epoch 132: Valid Loss 0.5437616109848022, Valid Acc 0.9010000228881836
P(y|x) 133:93500 loss=   0.004607245, acc=   1.000000000
P(y|x) 133:93600 loss=   0.064170644, acc=   0.968750000
P(y|x) 133:93700 loss=   0.048498705, acc=   0.968750000
P(y|x) 133:93800 loss=   0.001634911, acc=   1.000000000
P(y|x) 133:93900 loss=   0.017358199, acc=   1.000000000
P(y|x) 133:94000 loss=   0.003328815, acc=   1.000000000
P(y|x) 133:94100 loss=   0.025811523, acc=   0.984375000
P(y|x) 133:94200 loss=   0.079151787, acc=   0.984375000
Epoch 133: Train Loss 0.0518898069858551, Train Acc 0.9837971329689026
Epoch 133: Test Loss 0.5352938175201416, Test Acc 0.906499981880188
Epoch 133: Valid Loss 0.5021043419837952, Valid Acc 0.909600019454956
P(y|x) 134:94300 loss=   0.048711404, acc=   0.984375000
P(y|x) 134:94400 loss=   0.042744830, acc=   0.984375000
P(y|x) 134:94500 loss=   0.039877005, acc=   0.968750000
P(y|x) 134:94600 loss=   0.045089103, acc=   0.984375000
P(y|x) 134:94700 loss=   0.181608379, acc=   0.953125000
P(y|x) 134:94800 loss=   0.060619116, acc=   0.968750000
P(y|x) 134:94900 loss=   0.087823823, acc=   0.953125000
Epoch 134: Train Loss 0.02739986963570118, Train Acc 0.9904872179031372
Epoch 134: Test Loss 0.42845234274864197, Test Acc 0.9153000116348267
Epoch 134: Valid Loss 0.43876099586486816, Valid Acc 0.9200000166893005
P(y|x) 135:95000 loss=   0.002837814, acc=   1.000000000
P(y|x) 135:95100 loss=   0.012847990, acc=   1.000000000
P(y|x) 135:95200 loss=   0.025372609, acc=   0.984375000
P(y|x) 135:95300 loss=   0.042797089, acc=   0.984375000
P(y|x) 135:95400 loss=   0.160317644, acc=   0.984375000
P(y|x) 135:95500 loss=   0.110902615, acc=   0.968750000
P(y|x) 135:95600 loss=   0.028246639, acc=   1.000000000
Epoch 135: Train Loss 0.04996563866734505, Train Acc 0.9836415648460388
Epoch 135: Test Loss 0.4705570936203003, Test Acc 0.90420001745224
Epoch 135: Valid Loss 0.48090097308158875, Valid Acc 0.9057999849319458
P(y|x) 136:95700 loss=   0.001099244, acc=   1.000000000
P(y|x) 136:95800 loss=   0.193070427, acc=   0.968750000
P(y|x) 136:95900 loss=   0.019472480, acc=   0.984375000
P(y|x) 136:96000 loss=   0.031035773, acc=   0.984375000
P(y|x) 136:96100 loss=   0.004672393, acc=   1.000000000
P(y|x) 136:96200 loss=   0.028225511, acc=   1.000000000
P(y|x) 136:96300 loss=   0.008764781, acc=   1.000000000
Epoch 136: Train Loss 0.041017577052116394, Train Acc 0.9869532585144043
Epoch 136: Test Loss 0.49636948108673096, Test Acc 0.9110000133514404
Epoch 136: Valid Loss 0.43604159355163574, Valid Acc 0.9151999950408936
P(y|x) 137:96400 loss=   0.010455303, acc=   1.000000000
P(y|x) 137:96500 loss=   0.016723216, acc=   1.000000000
P(y|x) 137:96600 loss=   0.113707446, acc=   0.968750000
P(y|x) 137:96700 loss=   0.026874669, acc=   0.984375000
P(y|x) 137:96800 loss=   0.016502164, acc=   1.000000000
P(y|x) 137:96900 loss=   0.080909304, acc=   0.968750000
P(y|x) 137:97000 loss=   0.026217774, acc=   0.984375000
Epoch 137: Train Loss 0.03656797483563423, Train Acc 0.9874866604804993
Epoch 137: Test Loss 0.5050680041313171, Test Acc 0.9114000201225281
Epoch 137: Valid Loss 0.49565616250038147, Valid Acc 0.9124000072479248
P(y|x) 138:97100 loss=   0.002775684, acc=   1.000000000
P(y|x) 138:97200 loss=   0.073726252, acc=   0.984375000
P(y|x) 138:97300 loss=   0.042181574, acc=   0.984375000
P(y|x) 138:97400 loss=   0.001669534, acc=   1.000000000
P(y|x) 138:97500 loss=   0.002056614, acc=   1.000000000
P(y|x) 138:97600 loss=   0.005510807, acc=   1.000000000
P(y|x) 138:97700 loss=   0.008217335, acc=   1.000000000
Epoch 138: Train Loss 0.029701553285121918, Train Acc 0.990287184715271
Epoch 138: Test Loss 0.5033813118934631, Test Acc 0.9114999771118164
Epoch 138: Valid Loss 0.4948769509792328, Valid Acc 0.9118000268936157
P(y|x) 139:97800 loss=   0.001169682, acc=   1.000000000
P(y|x) 139:97900 loss=   0.028512180, acc=   0.984375000
P(y|x) 139:98000 loss=   0.001187414, acc=   1.000000000
P(y|x) 139:98100 loss=   0.064424016, acc=   0.984375000
P(y|x) 139:98200 loss=   0.014787555, acc=   1.000000000
P(y|x) 139:98300 loss=   0.021454722, acc=   0.984375000
P(y|x) 139:98400 loss=   0.004807964, acc=   1.000000000
Epoch 139: Train Loss 0.03835555166006088, Train Acc 0.9873755574226379
Epoch 139: Test Loss 0.5097805857658386, Test Acc 0.9114999771118164
Epoch 139: Valid Loss 0.5362310409545898, Valid Acc 0.9038000106811523
P(y|x) 140:98500 loss=   0.037721805, acc=   0.984375000
P(y|x) 140:98600 loss=   0.037164599, acc=   0.984375000
P(y|x) 140:98700 loss=   0.040252022, acc=   0.968750000
P(y|x) 140:98800 loss=   0.031130515, acc=   0.984375000
P(y|x) 140:98900 loss=   0.007907361, acc=   1.000000000
P(y|x) 140:99000 loss=   0.053331800, acc=   0.984375000
P(y|x) 140:99100 loss=   0.160005361, acc=   0.968750000
Epoch 140: Train Loss 0.06044580414891243, Train Acc 0.9798631072044373
Epoch 140: Test Loss 0.5124316215515137, Test Acc 0.9014000296592712
Epoch 140: Valid Loss 0.5174922347068787, Valid Acc 0.8974000215530396
P(y|x) 141:99200 loss=   0.010155261, acc=   1.000000000
P(y|x) 141:99300 loss=   0.015336618, acc=   0.984375000
P(y|x) 141:99400 loss=   0.001455754, acc=   1.000000000
P(y|x) 141:99500 loss=   0.143853456, acc=   0.937500000
P(y|x) 141:99600 loss=   0.207419097, acc=   0.968750000
P(y|x) 141:99700 loss=   0.010665983, acc=   1.000000000
P(y|x) 141:99800 loss=   0.052212961, acc=   0.984375000
Epoch 141: Train Loss 0.040748510509729385, Train Acc 0.9867976307868958
Epoch 141: Test Loss 0.48648983240127563, Test Acc 0.9110000133514404
Epoch 141: Valid Loss 0.46415141224861145, Valid Acc 0.9133999943733215
P(y|x) 142:99900 loss=   0.018262535, acc=   0.984375000
P(y|x) 142:100000 loss=   0.019367799, acc=   1.000000000
P(y|x) 142:100100 loss=   0.082390338, acc=   0.984375000
P(y|x) 142:100200 loss=   0.015649527, acc=   0.984375000
P(y|x) 142:100300 loss=   0.016353831, acc=   1.000000000
P(y|x) 142:100400 loss=   0.000086591, acc=   1.000000000
P(y|x) 142:100500 loss=   0.013283953, acc=   1.000000000
Epoch 142: Train Loss 0.059867776930332184, Train Acc 0.9831303358078003
Epoch 142: Test Loss 0.6166039109230042, Test Acc 0.9039000272750854
Epoch 142: Valid Loss 0.5919787883758545, Valid Acc 0.9053999781608582
P(y|x) 143:100600 loss=   0.070555098, acc=   0.968750000
P(y|x) 143:100700 loss=   0.001281202, acc=   1.000000000
P(y|x) 143:100800 loss=   0.004909188, acc=   1.000000000
P(y|x) 143:100900 loss=   0.022817120, acc=   0.984375000
P(y|x) 143:101000 loss=   0.019456893, acc=   0.984375000
P(y|x) 143:101100 loss=   0.066589765, acc=   0.953125000
P(y|x) 143:101200 loss=   0.001298055, acc=   1.000000000
Epoch 143: Train Loss 0.03484056144952774, Train Acc 0.9885979890823364
Epoch 143: Test Loss 0.4589087963104248, Test Acc 0.9121000170707703
Epoch 143: Valid Loss 0.43569332361221313, Valid Acc 0.9147999882698059
P(y|x) 144:101300 loss=   0.000253722, acc=   1.000000000
P(y|x) 144:101400 loss=   0.010783106, acc=   1.000000000
P(y|x) 144:101500 loss=   0.215617895, acc=   0.968750000
P(y|x) 144:101600 loss=   0.005773336, acc=   1.000000000
P(y|x) 144:101700 loss=   0.104493491, acc=   0.984375000
P(y|x) 144:101800 loss=   0.009783968, acc=   1.000000000
P(y|x) 144:101900 loss=   0.016616181, acc=   1.000000000
Epoch 144: Train Loss 0.044895824044942856, Train Acc 0.985286295413971
Epoch 144: Test Loss 0.5017600059509277, Test Acc 0.9103999733924866
Epoch 144: Valid Loss 0.4818969666957855, Valid Acc 0.9150000214576721
P(y|x) 145:102000 loss=   0.046740636, acc=   0.968750000
P(y|x) 145:102100 loss=   0.001457706, acc=   1.000000000
P(y|x) 145:102200 loss=   0.002071291, acc=   1.000000000
P(y|x) 145:102300 loss=   0.005496688, acc=   1.000000000
P(y|x) 145:102400 loss=   0.072285071, acc=   0.984375000
P(y|x) 145:102500 loss=   0.041965201, acc=   0.984375000
P(y|x) 145:102600 loss=   0.014922000, acc=   1.000000000
Epoch 145: Train Loss 0.03470625728368759, Train Acc 0.9884645938873291
Epoch 145: Test Loss 0.4773447811603546, Test Acc 0.9107000231742859
Epoch 145: Valid Loss 0.44874972105026245, Valid Acc 0.9114000201225281
P(y|x) 146:102700 loss=   0.004954219, acc=   1.000000000
P(y|x) 146:102800 loss=   0.010920748, acc=   1.000000000
P(y|x) 146:102900 loss=   0.010543093, acc=   1.000000000
P(y|x) 146:103000 loss=   0.009363681, acc=   1.000000000
P(y|x) 146:103100 loss=   0.032188922, acc=   0.984375000
P(y|x) 146:103200 loss=   0.092159823, acc=   0.984375000
P(y|x) 146:103300 loss=   0.103740036, acc=   0.984375000
Epoch 146: Train Loss 0.037149492651224136, Train Acc 0.9870421290397644
Epoch 146: Test Loss 0.5114266872406006, Test Acc 0.9049999713897705
Epoch 146: Valid Loss 0.5157186388969421, Valid Acc 0.9031999707221985
P(y|x) 147:103400 loss=   0.101759866, acc=   0.984375000
P(y|x) 147:103500 loss=   0.061229639, acc=   0.984375000
P(y|x) 147:103600 loss=   0.014753908, acc=   0.984375000
P(y|x) 147:103700 loss=   0.001359694, acc=   1.000000000
P(y|x) 147:103800 loss=   0.004606687, acc=   1.000000000
P(y|x) 147:103900 loss=   0.024607509, acc=   0.984375000
P(y|x) 147:104000 loss=   0.079848893, acc=   0.968750000
Epoch 147: Train Loss 0.0902789756655693, Train Acc 0.972395122051239
Epoch 147: Test Loss 0.5299783945083618, Test Acc 0.900600016117096
Epoch 147: Valid Loss 0.5489599704742432, Valid Acc 0.8996000289916992
P(y|x) 148:104100 loss=   0.053693637, acc=   0.984375000
P(y|x) 148:104200 loss=   0.019944556, acc=   0.984375000
P(y|x) 148:104300 loss=   0.006371275, acc=   1.000000000
P(y|x) 148:104400 loss=   0.011270657, acc=   1.000000000
P(y|x) 148:104500 loss=   0.066094726, acc=   0.984375000
P(y|x) 148:104600 loss=   0.004135922, acc=   1.000000000
P(y|x) 148:104700 loss=   0.058906287, acc=   0.984375000
Epoch 148: Train Loss 0.04967309907078743, Train Acc 0.9827302694320679
Epoch 148: Test Loss 0.4310821294784546, Test Acc 0.9089000225067139
Epoch 148: Valid Loss 0.4333682656288147, Valid Acc 0.9101999998092651
P(y|x) 149:104800 loss=   0.002634674, acc=   1.000000000
P(y|x) 149:104900 loss=   0.002834857, acc=   1.000000000
P(y|x) 149:105000 loss=   0.002487138, acc=   1.000000000
P(y|x) 149:105100 loss=   0.001368150, acc=   1.000000000
P(y|x) 149:105200 loss=   0.036231115, acc=   0.984375000
P(y|x) 149:105300 loss=   0.035203822, acc=   0.984375000
P(y|x) 149:105400 loss=   0.001792729, acc=   1.000000000
Epoch 149: Train Loss 0.04387893155217171, Train Acc 0.9855751991271973
Epoch 149: Test Loss 0.48038268089294434, Test Acc 0.913100004196167
Epoch 149: Valid Loss 0.4620485305786133, Valid Acc 0.9161999821662903
P(y|x) 150:105500 loss=   0.002030171, acc=   1.000000000
P(y|x) 150:105600 loss=   0.014085662, acc=   0.984375000
P(y|x) 150:105700 loss=   0.244968906, acc=   0.953125000
P(y|x) 150:105800 loss=   0.009217873, acc=   1.000000000
P(y|x) 150:105900 loss=   0.013157025, acc=   1.000000000
P(y|x) 150:106000 loss=   0.000971779, acc=   1.000000000
P(y|x) 150:106100 loss=   0.027160764, acc=   0.984375000
Epoch 150: Train Loss 0.02752082608640194, Train Acc 0.9903760552406311
Epoch 150: Test Loss 0.4239785075187683, Test Acc 0.9182999730110168
Epoch 150: Valid Loss 0.408308744430542, Valid Acc 0.9165999889373779
P(y|x) 151:106200 loss=   0.012195677, acc=   1.000000000
P(y|x) 151:106300 loss=   0.131919697, acc=   0.968750000
P(y|x) 151:106400 loss=   0.032574400, acc=   0.984375000
P(y|x) 151:106500 loss=   0.002792463, acc=   1.000000000
P(y|x) 151:106600 loss=   0.001130089, acc=   1.000000000
P(y|x) 151:106700 loss=   0.066538043, acc=   0.984375000
P(y|x) 151:106800 loss=   0.015845045, acc=   0.984375000
Epoch 151: Train Loss 0.04051287844777107, Train Acc 0.9868643283843994
Epoch 151: Test Loss 0.5038885474205017, Test Acc 0.9126999974250793
Epoch 151: Valid Loss 0.46049410104751587, Valid Acc 0.9128000140190125
P(y|x) 152:106900 loss=   0.075164266, acc=   0.968750000
P(y|x) 152:107000 loss=   0.381203830, acc=   0.937500000
P(y|x) 152:107100 loss=   0.176983789, acc=   0.953125000
P(y|x) 152:107200 loss=   0.124972686, acc=   0.984375000
P(y|x) 152:107300 loss=   0.041059047, acc=   0.968750000
P(y|x) 152:107400 loss=   0.015178971, acc=   1.000000000
P(y|x) 152:107500 loss=   0.031393539, acc=   0.984375000
Epoch 152: Train Loss 0.02736312709748745, Train Acc 0.9908872842788696
Epoch 152: Test Loss 0.46428272128105164, Test Acc 0.9180999994277954
Epoch 152: Valid Loss 0.4442601501941681, Valid Acc 0.920199990272522
P(y|x) 153:107600 loss=   0.000683442, acc=   1.000000000
P(y|x) 153:107700 loss=   0.017987132, acc=   0.984375000
P(y|x) 153:107800 loss=   0.001888707, acc=   1.000000000
P(y|x) 153:107900 loss=   0.029033985, acc=   0.984375000
P(y|x) 153:108000 loss=   0.002759174, acc=   1.000000000
P(y|x) 153:108100 loss=   0.066805735, acc=   0.968750000
P(y|x) 153:108200 loss=   0.061364017, acc=   0.984375000
Epoch 153: Train Loss 0.030513012781739235, Train Acc 0.9897537231445312
Epoch 153: Test Loss 0.44955477118492126, Test Acc 0.9186999797821045
Epoch 153: Valid Loss 0.45004570484161377, Valid Acc 0.9147999882698059
P(y|x) 154:108300 loss=   0.012759142, acc=   1.000000000
P(y|x) 154:108400 loss=   0.007665955, acc=   1.000000000
P(y|x) 154:108500 loss=   0.013496280, acc=   0.984375000
P(y|x) 154:108600 loss=   0.236912742, acc=   0.968750000
P(y|x) 154:108700 loss=   0.041901752, acc=   0.968750000
P(y|x) 154:108800 loss=   0.049945839, acc=   0.984375000
P(y|x) 154:108900 loss=   0.027465045, acc=   0.984375000
Epoch 154: Train Loss 0.05075955390930176, Train Acc 0.9846861958503723
Epoch 154: Test Loss 0.5491039752960205, Test Acc 0.9047999978065491
Epoch 154: Valid Loss 0.5743700265884399, Valid Acc 0.9017999768257141
P(y|x) 155:109000 loss=   0.037031434, acc=   0.984375000
P(y|x) 155:109100 loss=   0.054151051, acc=   0.984375000
P(y|x) 155:109200 loss=   0.070336133, acc=   0.968750000
P(y|x) 155:109300 loss=   0.003617391, acc=   1.000000000
P(y|x) 155:109400 loss=   0.052761473, acc=   0.968750000
P(y|x) 155:109500 loss=   0.041991577, acc=   0.968750000
P(y|x) 155:109600 loss=   0.004374340, acc=   1.000000000
Epoch 155: Train Loss 0.035749539732933044, Train Acc 0.9882201552391052
Epoch 155: Test Loss 0.4844319224357605, Test Acc 0.9138000011444092
Epoch 155: Valid Loss 0.5056886076927185, Valid Acc 0.9161999821662903
P(y|x) 156:109700 loss=   0.000759833, acc=   1.000000000
P(y|x) 156:109800 loss=   0.041864522, acc=   0.984375000
P(y|x) 156:109900 loss=   0.002992347, acc=   1.000000000
P(y|x) 156:110000 loss=   0.021668240, acc=   0.984375000
P(y|x) 156:110100 loss=   0.067587629, acc=   0.984375000
P(y|x) 156:110200 loss=   0.005601410, acc=   1.000000000
P(y|x) 156:110300 loss=   0.121828288, acc=   0.968750000
Epoch 156: Train Loss 0.03064809739589691, Train Acc 0.9899537563323975
Epoch 156: Test Loss 0.4466879963874817, Test Acc 0.9178000092506409
Epoch 156: Valid Loss 0.4521118998527527, Valid Acc 0.9156000018119812
P(y|x) 157:110400 loss=   0.001144290, acc=   1.000000000
P(y|x) 157:110500 loss=   0.022665083, acc=   1.000000000
P(y|x) 157:110600 loss=   0.007839464, acc=   1.000000000
P(y|x) 157:110700 loss=   0.064721800, acc=   0.984375000
P(y|x) 157:110800 loss=   0.003916606, acc=   1.000000000
P(y|x) 157:110900 loss=   0.001944184, acc=   1.000000000
P(y|x) 157:111000 loss=   0.015345171, acc=   0.984375000
Epoch 157: Train Loss 0.061804402619600296, Train Acc 0.9806632399559021
Epoch 157: Test Loss 0.5069459676742554, Test Acc 0.902999997138977
Epoch 157: Valid Loss 0.5610054135322571, Valid Acc 0.8988000154495239
P(y|x) 158:111100 loss=   0.007622600, acc=   1.000000000
P(y|x) 158:111200 loss=   0.044706091, acc=   0.984375000
P(y|x) 158:111300 loss=   0.033088714, acc=   0.984375000
P(y|x) 158:111400 loss=   0.027432933, acc=   0.984375000
P(y|x) 158:111500 loss=   0.122328654, acc=   0.968750000
P(y|x) 158:111600 loss=   0.045503333, acc=   0.984375000
P(y|x) 158:111700 loss=   0.075703569, acc=   0.968750000
Epoch 158: Train Loss 0.037951044738292694, Train Acc 0.988375723361969
Epoch 158: Test Loss 0.5785903334617615, Test Acc 0.9114999771118164
Epoch 158: Valid Loss 0.5007919669151306, Valid Acc 0.9161999821662903
P(y|x) 159:111800 loss=   0.004804879, acc=   1.000000000
P(y|x) 159:111900 loss=   0.007272527, acc=   1.000000000
P(y|x) 159:112000 loss=   0.002909347, acc=   1.000000000
P(y|x) 159:112100 loss=   0.002530843, acc=   1.000000000
P(y|x) 159:112200 loss=   0.029418848, acc=   0.984375000
P(y|x) 159:112300 loss=   0.030224487, acc=   0.968750000
P(y|x) 159:112400 loss=   0.133907452, acc=   0.984375000
Epoch 159: Train Loss 0.05990278348326683, Train Acc 0.9816189408302307
Epoch 159: Test Loss 0.5475360155105591, Test Acc 0.9070000052452087
Epoch 159: Valid Loss 0.5448348522186279, Valid Acc 0.9010000228881836
P(y|x) 160:112500 loss=   0.010062225, acc=   1.000000000
P(y|x) 160:112600 loss=   0.222477630, acc=   0.953125000
P(y|x) 160:112700 loss=   0.024341457, acc=   1.000000000
P(y|x) 160:112800 loss=   0.044068873, acc=   0.984375000
P(y|x) 160:112900 loss=   0.010805942, acc=   1.000000000
P(y|x) 160:113000 loss=   0.011577077, acc=   1.000000000
P(y|x) 160:113100 loss=   0.044830009, acc=   0.968750000
Epoch 160: Train Loss 0.02252393215894699, Train Acc 0.9924653172492981
Epoch 160: Test Loss 0.481015145778656, Test Acc 0.9175000190734863
Epoch 160: Valid Loss 0.49798867106437683, Valid Acc 0.9156000018119812
P(y|x) 161:113200 loss=   0.005277194, acc=   1.000000000
P(y|x) 161:113300 loss=   0.058856398, acc=   0.968750000
P(y|x) 161:113400 loss=   0.006177112, acc=   1.000000000
P(y|x) 161:113500 loss=   0.014696263, acc=   1.000000000
P(y|x) 161:113600 loss=   0.003947183, acc=   1.000000000
P(y|x) 161:113700 loss=   0.021383490, acc=   1.000000000
P(y|x) 161:113800 loss=   0.022809364, acc=   0.984375000
Epoch 161: Train Loss 0.05165102705359459, Train Acc 0.9837971329689026
Epoch 161: Test Loss 0.5691552758216858, Test Acc 0.9049999713897705
Epoch 161: Valid Loss 0.5581592917442322, Valid Acc 0.9049999713897705
P(y|x) 162:113900 loss=   0.007784933, acc=   1.000000000
P(y|x) 162:114000 loss=   0.179694697, acc=   0.937500000
P(y|x) 162:114100 loss=   0.007546060, acc=   1.000000000
P(y|x) 162:114200 loss=   0.022605211, acc=   0.984375000
P(y|x) 162:114300 loss=   0.002275988, acc=   1.000000000
P(y|x) 162:114400 loss=   0.007164240, acc=   1.000000000
P(y|x) 162:114500 loss=   0.031308044, acc=   0.984375000
Epoch 162: Train Loss 0.040252625942230225, Train Acc 0.9877756237983704
Epoch 162: Test Loss 0.5588526129722595, Test Acc 0.9111999869346619
Epoch 162: Valid Loss 0.5578786134719849, Valid Acc 0.9088000059127808
P(y|x) 163:114600 loss=   0.020445384, acc=   0.984375000
P(y|x) 163:114700 loss=   0.047961384, acc=   0.984375000
P(y|x) 163:114800 loss=   0.142143786, acc=   0.968750000
P(y|x) 163:114900 loss=   0.054668523, acc=   0.984375000
P(y|x) 163:115000 loss=   0.067586243, acc=   0.984375000
P(y|x) 163:115100 loss=   0.024909958, acc=   0.984375000
P(y|x) 163:115200 loss=   0.010866970, acc=   1.000000000
Epoch 163: Train Loss 0.03262140601873398, Train Acc 0.9886868596076965
Epoch 163: Test Loss 0.4621519148349762, Test Acc 0.9124000072479248
Epoch 163: Valid Loss 0.4699072241783142, Valid Acc 0.9132000207901001
P(y|x) 164:115300 loss=   0.016403981, acc=   1.000000000
P(y|x) 164:115400 loss=   0.017811283, acc=   1.000000000
P(y|x) 164:115500 loss=   0.073478177, acc=   0.968750000
P(y|x) 164:115600 loss=   0.008166924, acc=   1.000000000
P(y|x) 164:115700 loss=   0.075104743, acc=   0.984375000
P(y|x) 164:115800 loss=   0.003667518, acc=   1.000000000
P(y|x) 164:115900 loss=   0.026863098, acc=   0.984375000
Epoch 164: Train Loss 0.04394201189279556, Train Acc 0.9855751991271973
Epoch 164: Test Loss 0.4650111198425293, Test Acc 0.9081000089645386
Epoch 164: Valid Loss 0.45764127373695374, Valid Acc 0.9129999876022339
P(y|x) 165:116000 loss=   0.053372234, acc=   0.968750000
P(y|x) 165:116100 loss=   0.002977625, acc=   1.000000000
P(y|x) 165:116200 loss=   0.009068348, acc=   1.000000000
P(y|x) 165:116300 loss=   0.104777351, acc=   0.984375000
