Epoch 0: Train Loss 2.302936553955078, Train Acc 0.10017336159944534
Epoch 123: Valid Loss 1.380151629447937, Valid Acc 0.8141999840736389
P(y|x) 124:87200 loss=   0.113596216, acc=   0.968750000
P(y|x) 124:87300 loss=   0.024052322, acc=   0.984375000
P(y|x) 124:87400 loss=   0.095093623, acc=   0.953125000
P(y|x) 124:87500 loss=   0.210355118, acc=   0.984375000
P(y|x) 124:87600 loss=   0.000554204, acc=   1.000000000
P(y|x) 124:87700 loss=   0.013405889, acc=   0.984375000
P(y|x) 124:87800 loss=   0.000171855, acc=   1.000000000
Epoch 124: Train Loss 0.005560228601098061, Train Acc 0.9982219338417053
Epoch 124: Test Loss 1.2930314540863037, Test Acc 0.8414999842643738
Epoch 124: Valid Loss 1.3454116582870483, Valid Acc 0.8357999920845032
P(y|x) 125:87900 loss=   0.000037447, acc=   1.000000000
P(y|x) 125:88000 loss=   0.000031829, acc=   1.000000000
P(y|x) 125:88100 loss=   0.003025860, acc=   1.000000000
P(y|x) 125:88200 loss=   0.026318617, acc=   0.984375000
P(y|x) 125:88300 loss=   0.026267074, acc=   0.984375000
P(y|x) 125:88400 loss=   0.002237722, acc=   1.000000000
P(y|x) 125:88500 loss=   0.000367731, acc=   1.000000000
Epoch 125: Train Loss 0.009357157163321972, Train Acc 0.9970439076423645
Epoch 125: Test Loss 1.00873863697052, Test Acc 0.833899974822998
Epoch 125: Valid Loss 1.1071009635925293, Valid Acc 0.8266000151634216
P(y|x) 126:88600 loss=   0.026314154, acc=   0.984375000
P(y|x) 126:88700 loss=   0.000017196, acc=   1.000000000
P(y|x) 126:88800 loss=   0.002557814, acc=   1.000000000
P(y|x) 126:88900 loss=   0.000154659, acc=   1.000000000
P(y|x) 126:89000 loss=   0.005833820, acc=   1.000000000
P(y|x) 126:89100 loss=   0.066610947, acc=   0.984375000
P(y|x) 126:89200 loss=   0.001867369, acc=   1.000000000
Epoch 126: Train Loss 0.014493501745164394, Train Acc 0.9952658414840698
Epoch 126: Test Loss 1.27284574508667, Test Acc 0.8266000151634216
Epoch 126: Valid Loss 1.3355151414871216, Valid Acc 0.8159999847412109
P(y|x) 127:89300 loss=   0.000395551, acc=   1.000000000
P(y|x) 127:89400 loss=   0.006869525, acc=   1.000000000
P(y|x) 127:89500 loss=   0.000005245, acc=   1.000000000
P(y|x) 127:89600 loss=   0.000214204, acc=   1.000000000
P(y|x) 127:89700 loss=   0.018599346, acc=   0.984375000
P(y|x) 127:89800 loss=   0.063711099, acc=   0.984375000
P(y|x) 127:89900 loss=   0.001325771, acc=   1.000000000
Epoch 127: Train Loss 0.009978829883038998, Train Acc 0.9966660737991333
Epoch 127: Test Loss 1.1367640495300293, Test Acc 0.8411999940872192
Epoch 127: Valid Loss 1.192276954650879, Valid Acc 0.8325999975204468
P(y|x) 128:90000 loss=   0.015195340, acc=   1.000000000
P(y|x) 128:90100 loss=   0.022223726, acc=   0.984375000
P(y|x) 128:90200 loss=   0.020544440, acc=   0.984375000
P(y|x) 128:90300 loss=   0.002443090, acc=   1.000000000
P(y|x) 128:90400 loss=   0.000315860, acc=   1.000000000
P(y|x) 128:90500 loss=   0.001486570, acc=   1.000000000
P(y|x) 128:90600 loss=   0.043512762, acc=   0.984375000
Epoch 128: Train Loss 0.008716985583305359, Train Acc 0.9971994757652283
Epoch 128: Test Loss 1.2926970720291138, Test Acc 0.8352000117301941
Epoch 128: Valid Loss 1.3152828216552734, Valid Acc 0.8325999975204468
P(y|x) 129:90700 loss=   0.002357930, acc=   1.000000000
P(y|x) 129:90800 loss=   0.011296928, acc=   0.984375000
P(y|x) 129:90900 loss=   0.000094116, acc=   1.000000000
P(y|x) 129:91000 loss=   0.001111746, acc=   1.000000000
P(y|x) 129:91100 loss=   0.042729288, acc=   0.984375000
P(y|x) 129:91200 loss=   0.054939449, acc=   0.984375000
P(y|x) 129:91300 loss=   0.005260915, acc=   1.000000000
Epoch 129: Train Loss 0.030813584104180336, Train Acc 0.9907094836235046
Epoch 129: Test Loss 1.3914884328842163, Test Acc 0.817799985408783
Epoch 129: Valid Loss 1.3776390552520752, Valid Acc 0.8172000050544739
P(y|x) 130:91400 loss=   0.000050485, acc=   1.000000000
P(y|x) 130:91500 loss=   0.000083655, acc=   1.000000000
P(y|x) 130:91600 loss=   0.000072166, acc=   1.000000000
P(y|x) 130:91700 loss=   0.004390389, acc=   1.000000000
P(y|x) 130:91800 loss=   0.024114326, acc=   0.984375000
P(y|x) 130:91900 loss=   0.000035077, acc=   1.000000000
P(y|x) 130:92000 loss=   0.000015572, acc=   1.000000000
Epoch 130: Train Loss 0.020807383581995964, Train Acc 0.9938877820968628
Epoch 130: Test Loss 1.3381309509277344, Test Acc 0.8242999911308289
Epoch 130: Valid Loss 1.386559247970581, Valid Acc 0.8180000185966492
P(y|x) 131:92100 loss=   0.001137823, acc=   1.000000000
P(y|x) 131:92200 loss=   0.001648515, acc=   1.000000000
P(y|x) 131:92300 loss=   0.001752287, acc=   1.000000000
P(y|x) 131:92400 loss=   0.011960000, acc=   1.000000000
P(y|x) 131:92500 loss=   0.001429081, acc=   1.000000000
P(y|x) 131:92600 loss=   0.000048727, acc=   1.000000000
P(y|x) 131:92700 loss=   0.023168638, acc=   0.984375000
Epoch 131: Train Loss 0.007161186542361975, Train Acc 0.9976440072059631
Epoch 131: Test Loss 1.2019927501678467, Test Acc 0.8418999910354614
Epoch 131: Valid Loss 1.218520164489746, Valid Acc 0.8353999853134155
P(y|x) 132:92800 loss=   0.068877146, acc=   0.968750000
P(y|x) 132:92900 loss=   0.003183246, acc=   1.000000000
P(y|x) 132:93000 loss=   0.064047024, acc=   0.984375000
P(y|x) 132:93100 loss=   0.000054508, acc=   1.000000000
P(y|x) 132:93200 loss=   0.015037030, acc=   0.984375000
P(y|x) 132:93300 loss=   0.049127825, acc=   0.984375000
P(y|x) 132:93400 loss=   0.116461203, acc=   0.984375000
Epoch 132: Train Loss 0.02140789106488228, Train Acc 0.9932210445404053
Epoch 132: Test Loss 1.471903681755066, Test Acc 0.8224999904632568
Epoch 132: Valid Loss 1.4713563919067383, Valid Acc 0.8181999921798706
P(y|x) 133:93500 loss=   0.001466885, acc=   1.000000000
P(y|x) 133:93600 loss=   0.000742435, acc=   1.000000000
P(y|x) 133:93700 loss=   0.001039788, acc=   1.000000000
P(y|x) 133:93800 loss=   0.000297308, acc=   1.000000000
P(y|x) 133:93900 loss=   0.053855047, acc=   0.984375000
P(y|x) 133:94000 loss=   0.000653222, acc=   1.000000000
P(y|x) 133:94100 loss=   0.000252023, acc=   1.000000000
P(y|x) 133:94200 loss=   0.000137061, acc=   1.000000000
Epoch 133: Train Loss 0.0023074590135365725, Train Acc 0.9992443323135376
Epoch 133: Test Loss 1.1940670013427734, Test Acc 0.8431000113487244
Epoch 133: Valid Loss 1.1389669179916382, Valid Acc 0.8453999757766724
P(y|x) 134:94300 loss=   0.000158682, acc=   1.000000000
P(y|x) 134:94400 loss=   0.000006616, acc=   1.000000000
P(y|x) 134:94500 loss=   0.000882462, acc=   1.000000000
P(y|x) 134:94600 loss=   0.031698927, acc=   0.984375000
P(y|x) 134:94700 loss=   0.006237790, acc=   1.000000000
P(y|x) 134:94800 loss=   0.282231212, acc=   0.937500000
P(y|x) 134:94900 loss=   0.000995152, acc=   1.000000000
Epoch 134: Train Loss 0.11439231038093567, Train Acc 0.970661461353302
Epoch 134: Test Loss 1.6079603433609009, Test Acc 0.7871999740600586
Epoch 134: Valid Loss 1.58590567111969, Valid Acc 0.7940000295639038
P(y|x) 135:95000 loss=   0.003781676, acc=   1.000000000
P(y|x) 135:95100 loss=   0.010877967, acc=   1.000000000
P(y|x) 135:95200 loss=   0.022850171, acc=   0.984375000
P(y|x) 135:95300 loss=   0.000087962, acc=   1.000000000
P(y|x) 135:95400 loss=   0.000322998, acc=   1.000000000
P(y|x) 135:95500 loss=   0.005560979, acc=   1.000000000
P(y|x) 135:95600 loss=   0.021621868, acc=   0.984375000
Epoch 135: Train Loss 0.018526533618569374, Train Acc 0.9942434430122375
Epoch 135: Test Loss 1.5245275497436523, Test Acc 0.8206999897956848
Epoch 135: Valid Loss 1.5192457437515259, Valid Acc 0.8209999799728394
P(y|x) 136:95700 loss=   0.131217375, acc=   0.984375000
P(y|x) 136:95800 loss=   0.152862102, acc=   0.984375000
P(y|x) 136:95900 loss=   0.004444569, acc=   1.000000000
P(y|x) 136:96000 loss=   0.027037337, acc=   0.984375000
P(y|x) 136:96100 loss=   0.056422383, acc=   0.984375000
P(y|x) 136:96200 loss=   0.002346888, acc=   1.000000000
P(y|x) 136:96300 loss=   0.009325072, acc=   1.000000000
Epoch 136: Train Loss 0.007860609330236912, Train Acc 0.9974439740180969
Epoch 136: Test Loss 1.1760036945343018, Test Acc 0.8342000246047974
Epoch 136: Valid Loss 1.2248018980026245, Valid Acc 0.8309999704360962
P(y|x) 137:96400 loss=   0.000139594, acc=   1.000000000
P(y|x) 137:96500 loss=   0.028804675, acc=   0.984375000
P(y|x) 137:96600 loss=   0.000202551, acc=   1.000000000
P(y|x) 137:96700 loss=   0.024823084, acc=   0.984375000
P(y|x) 137:96800 loss=   0.027774572, acc=   0.984375000
P(y|x) 137:96900 loss=   0.049839556, acc=   0.984375000
P(y|x) 137:97000 loss=   0.001264781, acc=   1.000000000
Epoch 137: Train Loss 0.012630987912416458, Train Acc 0.996554970741272
Epoch 137: Test Loss 1.5650668144226074, Test Acc 0.8370000123977661
Epoch 137: Valid Loss 1.4611726999282837, Valid Acc 0.8370000123977661
P(y|x) 138:97100 loss=   0.005865440, acc=   1.000000000
P(y|x) 138:97200 loss=   0.024448112, acc=   0.984375000
P(y|x) 138:97300 loss=   0.009950861, acc=   1.000000000
P(y|x) 138:97400 loss=   0.078917414, acc=   0.968750000
P(y|x) 138:97500 loss=   0.087681293, acc=   0.984375000
P(y|x) 138:97600 loss=   0.003748715, acc=   1.000000000
P(y|x) 138:97700 loss=   0.009983093, acc=   1.000000000
Epoch 138: Train Loss 0.008766448125243187, Train Acc 0.9973995089530945
Epoch 138: Test Loss 1.254448413848877, Test Acc 0.8370000123977661
Epoch 138: Valid Loss 1.2815155982971191, Valid Acc 0.8378000259399414
P(y|x) 139:97800 loss=   0.001689687, acc=   1.000000000
P(y|x) 139:97900 loss=   0.031748742, acc=   0.984375000
P(y|x) 139:98000 loss=   0.000100672, acc=   1.000000000
P(y|x) 139:98100 loss=   0.032339722, acc=   0.968750000
P(y|x) 139:98200 loss=   0.000026315, acc=   1.000000000
P(y|x) 139:98300 loss=   0.079356134, acc=   0.984375000
P(y|x) 139:98400 loss=   0.083057642, acc=   0.968750000
Epoch 139: Train Loss 0.02597714774310589, Train Acc 0.9917762875556946
Epoch 139: Test Loss 1.3135329484939575, Test Acc 0.8210999965667725
Epoch 139: Valid Loss 1.3392120599746704, Valid Acc 0.8209999799728394
P(y|x) 140:98500 loss=   0.000697881, acc=   1.000000000
P(y|x) 140:98600 loss=   0.006150320, acc=   1.000000000
P(y|x) 140:98700 loss=   0.000456437, acc=   1.000000000
P(y|x) 140:98800 loss=   0.028302357, acc=   0.984375000
P(y|x) 140:98900 loss=   0.032862872, acc=   0.984375000
P(y|x) 140:99000 loss=   0.000376388, acc=   1.000000000
P(y|x) 140:99100 loss=   0.002504706, acc=   1.000000000
Epoch 140: Train Loss 0.033148474991321564, Train Acc 0.9901315569877625
Epoch 140: Test Loss 1.366775393486023, Test Acc 0.8108999729156494
Epoch 140: Valid Loss 1.353515386581421, Valid Acc 0.8108000159263611
P(y|x) 141:99200 loss=   0.000378177, acc=   1.000000000
P(y|x) 141:99300 loss=   0.000246301, acc=   1.000000000
P(y|x) 141:99400 loss=   0.001736701, acc=   1.000000000
P(y|x) 141:99500 loss=   0.073627844, acc=   0.953125000
P(y|x) 141:99600 loss=   0.000031859, acc=   1.000000000
P(y|x) 141:99700 loss=   0.150778815, acc=   0.968750000
P(y|x) 141:99800 loss=   0.125153288, acc=   0.984375000
Epoch 141: Train Loss 0.011862828396260738, Train Acc 0.9961104393005371
Epoch 141: Test Loss 1.3692866563796997, Test Acc 0.83160001039505
Epoch 141: Valid Loss 1.3222836256027222, Valid Acc 0.8317999839782715
P(y|x) 142:99900 loss=   0.003159657, acc=   1.000000000
P(y|x) 142:100000 loss=   0.000024557, acc=   1.000000000
P(y|x) 142:100100 loss=   0.000073418, acc=   1.000000000
P(y|x) 142:100200 loss=   0.000061736, acc=   1.000000000
P(y|x) 142:100300 loss=   0.000711814, acc=   1.000000000
P(y|x) 142:100400 loss=   0.006267145, acc=   1.000000000
P(y|x) 142:100500 loss=   0.017978072, acc=   0.984375000
Epoch 142: Train Loss 0.014959365129470825, Train Acc 0.9954214096069336
Epoch 142: Test Loss 1.346297025680542, Test Acc 0.8270999789237976
Epoch 142: Valid Loss 1.3982007503509521, Valid Acc 0.821399986743927
P(y|x) 143:100600 loss=   0.004758924, acc=   1.000000000
P(y|x) 143:100700 loss=   0.006853402, acc=   1.000000000
P(y|x) 143:100800 loss=   0.000429541, acc=   1.000000000
P(y|x) 143:100900 loss=   0.018416435, acc=   0.984375000
P(y|x) 143:101000 loss=   0.004600778, acc=   1.000000000
P(y|x) 143:101100 loss=   0.000116289, acc=   1.000000000
P(y|x) 143:101200 loss=   0.002839059, acc=   1.000000000
Epoch 143: Train Loss 0.009265521541237831, Train Acc 0.9970439076423645
Epoch 143: Test Loss 1.2141127586364746, Test Acc 0.8361999988555908
Epoch 143: Valid Loss 1.2405803203582764, Valid Acc 0.8357999920845032
P(y|x) 144:101300 loss=   0.000025734, acc=   1.000000000
P(y|x) 144:101400 loss=   0.120143190, acc=   0.984375000
P(y|x) 144:101500 loss=   0.000020668, acc=   1.000000000
P(y|x) 144:101600 loss=   0.000148326, acc=   1.000000000
P(y|x) 144:101700 loss=   0.000033930, acc=   1.000000000
P(y|x) 144:101800 loss=   0.000004143, acc=   1.000000000
P(y|x) 144:101900 loss=   0.090089276, acc=   0.984375000
Epoch 144: Train Loss 0.015655260533094406, Train Acc 0.9953547120094299
Epoch 144: Test Loss 1.3206586837768555, Test Acc 0.8252000212669373
Epoch 144: Valid Loss 1.3703665733337402, Valid Acc 0.8185999989509583
P(y|x) 145:102000 loss=   0.013905622, acc=   1.000000000
P(y|x) 145:102100 loss=   0.000156939, acc=   1.000000000
P(y|x) 145:102200 loss=   0.068361565, acc=   0.968750000
P(y|x) 145:102300 loss=   0.000033826, acc=   1.000000000
P(y|x) 145:102400 loss=   0.003673449, acc=   1.000000000
P(y|x) 145:102500 loss=   0.000486538, acc=   1.000000000
P(y|x) 145:102600 loss=   0.015625075, acc=   1.000000000
Epoch 145: Train Loss 0.023661693558096886, Train Acc 0.993087649345398
Epoch 145: Test Loss 1.4612839221954346, Test Acc 0.8191999793052673
Epoch 145: Valid Loss 1.4490265846252441, Valid Acc 0.8185999989509583
P(y|x) 146:102700 loss=   0.000486761, acc=   1.000000000
P(y|x) 146:102800 loss=   0.000160247, acc=   1.000000000
P(y|x) 146:102900 loss=   0.034784466, acc=   0.984375000
P(y|x) 146:103000 loss=   0.034647733, acc=   0.984375000
P(y|x) 146:103100 loss=   0.002101183, acc=   1.000000000
P(y|x) 146:103200 loss=   0.000009358, acc=   1.000000000
P(y|x) 146:103300 loss=   0.000407428, acc=   1.000000000
Epoch 146: Train Loss 0.020244240760803223, Train Acc 0.9941322803497314
Epoch 146: Test Loss 1.3030412197113037, Test Acc 0.8302000164985657
Epoch 146: Valid Loss 1.3100385665893555, Valid Acc 0.8312000036239624
P(y|x) 147:103400 loss=   0.003412142, acc=   1.000000000
P(y|x) 147:103500 loss=   0.109764084, acc=   0.968750000
P(y|x) 147:103600 loss=   0.009849995, acc=   1.000000000
P(y|x) 147:103700 loss=   0.001026183, acc=   1.000000000
P(y|x) 147:103800 loss=   0.000007182, acc=   1.000000000
P(y|x) 147:103900 loss=   0.000431582, acc=   1.000000000
P(y|x) 147:104000 loss=   0.000030920, acc=   1.000000000
Epoch 147: Train Loss 0.004512658808380365, Train Acc 0.9989331364631653
Epoch 147: Test Loss 1.3315166234970093, Test Acc 0.8375999927520752
Epoch 147: Valid Loss 1.2948967218399048, Valid Acc 0.8367999792098999
P(y|x) 148:104100 loss=   0.000008643, acc=   1.000000000
P(y|x) 148:104200 loss=   0.000809208, acc=   1.000000000
P(y|x) 148:104300 loss=   0.000011981, acc=   1.000000000
P(y|x) 148:104400 loss=   0.000097722, acc=   1.000000000
P(y|x) 148:104500 loss=   0.000150487, acc=   1.000000000
P(y|x) 148:104600 loss=   0.084412843, acc=   0.984375000
P(y|x) 148:104700 loss=   0.000589475, acc=   1.000000000
Epoch 148: Train Loss 0.042043671011924744, Train Acc 0.9874421954154968
Epoch 148: Test Loss 1.5751514434814453, Test Acc 0.8129000067710876
Epoch 148: Valid Loss 1.5566924810409546, Valid Acc 0.8131999969482422
P(y|x) 149:104800 loss=   0.001731858, acc=   1.000000000
P(y|x) 149:104900 loss=   0.000071585, acc=   1.000000000
P(y|x) 149:105000 loss=   0.000781119, acc=   1.000000000
P(y|x) 149:105100 loss=   0.000039563, acc=   1.000000000
P(y|x) 149:105200 loss=   0.000294194, acc=   1.000000000
P(y|x) 149:105300 loss=   0.029109478, acc=   0.984375000
P(y|x) 149:105400 loss=   0.000396669, acc=   1.000000000
Epoch 149: Train Loss 0.006602692883461714, Train Acc 0.9980440735816956
Epoch 149: Test Loss 1.2811024188995361, Test Acc 0.8352000117301941
Epoch 149: Valid Loss 1.2530807256698608, Valid Acc 0.828000009059906
P(y|x) 150:105500 loss=   0.000046968, acc=   1.000000000
P(y|x) 150:105600 loss=   0.000053674, acc=   1.000000000
P(y|x) 150:105700 loss=   0.000008136, acc=   1.000000000
P(y|x) 150:105800 loss=   0.002129853, acc=   1.000000000
P(y|x) 150:105900 loss=   0.003419086, acc=   1.000000000
P(y|x) 150:106000 loss=   0.024695009, acc=   0.984375000
P(y|x) 150:106100 loss=   0.015890121, acc=   0.984375000
Epoch 150: Train Loss 0.014257220551371574, Train Acc 0.9958659410476685
Epoch 150: Test Loss 1.3988558053970337, Test Acc 0.8373000025749207
Epoch 150: Valid Loss 1.4470241069793701, Valid Acc 0.8245999813079834
P(y|x) 151:106200 loss=   0.003784373, acc=   1.000000000
P(y|x) 151:106300 loss=   0.011097923, acc=   0.984375000
P(y|x) 151:106400 loss=   0.000148937, acc=   1.000000000
P(y|x) 151:106500 loss=   0.001748040, acc=   1.000000000
P(y|x) 151:106600 loss=   0.016903594, acc=   0.984375000
P(y|x) 151:106700 loss=   0.000633344, acc=   1.000000000
P(y|x) 151:106800 loss=   0.235678166, acc=   0.953125000
Epoch 151: Train Loss 0.01473432406783104, Train Acc 0.9954881072044373
Epoch 151: Test Loss 1.4536863565444946, Test Acc 0.8324999809265137
Epoch 151: Valid Loss 1.4901721477508545, Valid Acc 0.8258000016212463
P(y|x) 152:106900 loss=   0.005347788, acc=   1.000000000
P(y|x) 152:107000 loss=   0.002447002, acc=   1.000000000
P(y|x) 152:107100 loss=   0.000002563, acc=   1.000000000
P(y|x) 152:107200 loss=   0.000863656, acc=   1.000000000
P(y|x) 152:107300 loss=   0.000316620, acc=   1.000000000
P(y|x) 152:107400 loss=   0.002140254, acc=   1.000000000
P(y|x) 152:107500 loss=   0.000558317, acc=   1.000000000
Epoch 152: Train Loss 0.013699617236852646, Train Acc 0.9960215091705322
Epoch 152: Test Loss 1.3852417469024658, Test Acc 0.8292999863624573
Epoch 152: Valid Loss 1.3122566938400269, Valid Acc 0.8317999839782715
P(y|x) 153:107600 loss=   0.000008076, acc=   1.000000000
P(y|x) 153:107700 loss=   0.006944299, acc=   1.000000000
P(y|x) 153:107800 loss=   0.000270724, acc=   1.000000000
P(y|x) 153:107900 loss=   0.133925036, acc=   0.984375000
P(y|x) 153:108000 loss=   0.001735121, acc=   1.000000000
P(y|x) 153:108100 loss=   0.076633289, acc=   0.984375000
P(y|x) 153:108200 loss=   0.002030164, acc=   1.000000000
Epoch 153: Train Loss 0.012136430479586124, Train Acc 0.9969994425773621
Epoch 153: Test Loss 1.6464207172393799, Test Acc 0.835099995136261
Epoch 153: Valid Loss 1.5720025300979614, Valid Acc 0.8414000272750854
P(y|x) 154:108300 loss=   0.000023484, acc=   1.000000000
P(y|x) 154:108400 loss=   0.000362158, acc=   1.000000000
P(y|x) 154:108500 loss=   0.000045896, acc=   1.000000000
P(y|x) 154:108600 loss=   0.000007600, acc=   1.000000000
P(y|x) 154:108700 loss=   0.000311270, acc=   1.000000000
P(y|x) 154:108800 loss=   0.000053138, acc=   1.000000000
P(y|x) 154:108900 loss=   0.047093198, acc=   0.984375000
Epoch 154: Train Loss 0.04013708606362343, Train Acc 0.9907983541488647
Epoch 154: Test Loss 1.6654328107833862, Test Acc 0.8149999976158142
Epoch 154: Valid Loss 1.6671788692474365, Valid Acc 0.8095999956130981
P(y|x) 155:109000 loss=   0.003438815, acc=   1.000000000
P(y|x) 155:109100 loss=   0.000495821, acc=   1.000000000
P(y|x) 155:109200 loss=   0.013828158, acc=   0.984375000
P(y|x) 155:109300 loss=   0.004749715, acc=   1.000000000
P(y|x) 155:109400 loss=   0.000578597, acc=   1.000000000
P(y|x) 155:109500 loss=   0.000121996, acc=   1.000000000
P(y|x) 155:109600 loss=   0.064361513, acc=   0.984375000
Epoch 155: Train Loss 0.031972769647836685, Train Acc 0.9920874834060669
Epoch 155: Test Loss 1.667740821838379, Test Acc 0.817799985408783
Epoch 155: Valid Loss 1.6512831449508667, Valid Acc 0.8127999901771545
P(y|x) 156:109700 loss=   0.001920655, acc=   1.000000000
P(y|x) 156:109800 loss=   0.001375824, acc=   1.000000000
P(y|x) 156:109900 loss=   0.000135422, acc=   1.000000000
P(y|x) 156:110000 loss=   0.000314295, acc=   1.000000000
P(y|x) 156:110100 loss=   0.000035137, acc=   1.000000000
P(y|x) 156:110200 loss=   0.000050247, acc=   1.000000000
P(y|x) 156:110300 loss=   0.000026822, acc=   1.000000000
Epoch 156: Train Loss 0.005151962395757437, Train Acc 0.998266339302063
Epoch 156: Test Loss 1.5492308139801025, Test Acc 0.8334000110626221
Epoch 156: Valid Loss 1.5014032125473022, Valid Acc 0.8357999920845032
P(y|x) 157:110400 loss=   0.000010401, acc=   1.000000000
P(y|x) 157:110500 loss=   0.069964379, acc=   0.968750000
P(y|x) 157:110600 loss=   0.013969958, acc=   0.984375000
P(y|x) 157:110700 loss=   0.233020961, acc=   0.968750000
P(y|x) 157:110800 loss=   0.005189210, acc=   1.000000000
P(y|x) 157:110900 loss=   0.005984172, acc=   1.000000000
P(y|x) 157:111000 loss=   0.007605895, acc=   1.000000000
Epoch 157: Train Loss 0.012633979320526123, Train Acc 0.9962437748908997
Epoch 157: Test Loss 1.3384236097335815, Test Acc 0.8281999826431274
Epoch 157: Valid Loss 1.4032881259918213, Valid Acc 0.829200029373169
P(y|x) 158:111100 loss=   0.000225455, acc=   1.000000000
P(y|x) 158:111200 loss=   0.000014395, acc=   1.000000000
P(y|x) 158:111300 loss=   0.085785761, acc=   0.984375000
P(y|x) 158:111400 loss=   0.000030011, acc=   1.000000000
P(y|x) 158:111500 loss=   0.001129374, acc=   1.000000000
P(y|x) 158:111600 loss=   0.000636160, acc=   1.000000000
P(y|x) 158:111700 loss=   0.037471876, acc=   0.984375000
Epoch 158: Train Loss 0.009524336084723473, Train Acc 0.9969772696495056
Epoch 158: Test Loss 1.4072743654251099, Test Acc 0.8385000228881836
Epoch 158: Valid Loss 1.4396706819534302, Valid Acc 0.8324000239372253
P(y|x) 159:111800 loss=   0.003941521, acc=   1.000000000
P(y|x) 159:111900 loss=   0.001642540, acc=   1.000000000
P(y|x) 159:112000 loss=   0.008560866, acc=   1.000000000
P(y|x) 159:112100 loss=   0.011435226, acc=   1.000000000
P(y|x) 159:112200 loss=   0.004204884, acc=   1.000000000
P(y|x) 159:112300 loss=   0.000043839, acc=   1.000000000
P(y|x) 159:112400 loss=   0.113809243, acc=   0.984375000
Epoch 159: Train Loss 0.01918124407529831, Train Acc 0.9945990443229675
Epoch 159: Test Loss 1.7179986238479614, Test Acc 0.8270000219345093
Epoch 159: Valid Loss 1.6066019535064697, Valid Acc 0.8289999961853027
P(y|x) 160:112500 loss=   0.041566957, acc=   0.984375000
P(y|x) 160:112600 loss=   0.000213906, acc=   1.000000000
P(y|x) 160:112700 loss=   0.003789738, acc=   1.000000000
P(y|x) 160:112800 loss=   0.014639482, acc=   1.000000000
P(y|x) 160:112900 loss=   0.003047839, acc=   1.000000000
P(y|x) 160:113000 loss=   0.000254348, acc=   1.000000000
P(y|x) 160:113100 loss=   0.001788989, acc=   1.000000000
Epoch 160: Train Loss 0.008734803646802902, Train Acc 0.9973995089530945
Epoch 160: Test Loss 1.3449891805648804, Test Acc 0.8345999717712402
Epoch 160: Valid Loss 1.3381093740463257, Valid Acc 0.8366000056266785
P(y|x) 161:113200 loss=   0.000054628, acc=   1.000000000
P(y|x) 161:113300 loss=   0.069211602, acc=   0.984375000
P(y|x) 161:113400 loss=   0.000022411, acc=   1.000000000
P(y|x) 161:113500 loss=   0.071708471, acc=   0.984375000
P(y|x) 161:113600 loss=   0.000065356, acc=   1.000000000
P(y|x) 161:113700 loss=   0.000155047, acc=   1.000000000
P(y|x) 161:113800 loss=   0.021719426, acc=   0.984375000
Epoch 161: Train Loss 0.0062900022603571415, Train Acc 0.9980663061141968
Epoch 161: Test Loss 1.4303879737854004, Test Acc 0.8353999853134155
Epoch 161: Valid Loss 1.3918743133544922, Valid Acc 0.8335999846458435
P(y|x) 162:113900 loss=   0.000132635, acc=   1.000000000
P(y|x) 162:114000 loss=   0.000090823, acc=   1.000000000
P(y|x) 162:114100 loss=   0.000021726, acc=   1.000000000
P(y|x) 162:114200 loss=   0.020022735, acc=   0.984375000
P(y|x) 162:114300 loss=   0.008004263, acc=   1.000000000
P(y|x) 162:114400 loss=   0.002205968, acc=   1.000000000
P(y|x) 162:114500 loss=   0.000880346, acc=   1.000000000
Epoch 162: Train Loss 0.003543769707903266, Train Acc 0.998822033405304
Epoch 162: Test Loss 1.3788704872131348, Test Acc 0.8421000242233276
Epoch 162: Valid Loss 1.3785871267318726, Valid Acc 0.8357999920845032
P(y|x) 163:114600 loss=   0.000215769, acc=   1.000000000
P(y|x) 163:114700 loss=   0.002857745, acc=   1.000000000
P(y|x) 163:114800 loss=   0.000370771, acc=   1.000000000
P(y|x) 163:114900 loss=   0.000090197, acc=   1.000000000
P(y|x) 163:115000 loss=   0.097499520, acc=   0.968750000
P(y|x) 163:115100 loss=   0.000631809, acc=   1.000000000
P(y|x) 163:115200 loss=   0.002021670, acc=   1.000000000
Epoch 163: Train Loss 0.013726986944675446, Train Acc 0.9961326718330383
Epoch 163: Test Loss 1.4090112447738647, Test Acc 0.8312000036239624
Epoch 163: Valid Loss 1.4337679147720337, Valid Acc 0.8259999752044678
P(y|x) 164:115300 loss=   0.012652010, acc=   0.984375000
P(y|x) 164:115400 loss=   0.000047222, acc=   1.000000000
P(y|x) 164:115500 loss=   0.000061482, acc=   1.000000000
P(y|x) 164:115600 loss=   0.034343630, acc=   0.984375000
P(y|x) 164:115700 loss=   0.034358084, acc=   0.984375000
P(y|x) 164:115800 loss=   0.000863776, acc=   1.000000000
P(y|x) 164:115900 loss=   0.000033438, acc=   1.000000000
Epoch 164: Train Loss 0.015328992158174515, Train Acc 0.9958437085151672
Epoch 164: Test Loss 1.3910390138626099, Test Acc 0.8396999835968018
Epoch 164: Valid Loss 1.4393450021743774, Valid Acc 0.8288000226020813
P(y|x) 165:116000 loss=   0.230905578, acc=   0.937500000
P(y|x) 165:116100 loss=   0.000062525, acc=   1.000000000
P(y|x) 165:116200 loss=   0.000587016, acc=   1.000000000
